x,y,height
0,87,59
1,87,70
2,87,85
3,87,96
4,87,101
5,87,102
6,87,102
7,87,102
8,87,96
9,87,79
10,87,64
11,87,55
12,87,43
13,87,36
14,87,50
15,87,72
16,87,96
17,87,113
18,87,0
19,87,0
20,87,0
21,87,0
22,87,0
23,87,0
24,87,0
25,87,0
26,87,0
27,87,0
28,87,0
29,87,0
30,87,0
31,87,0
32,87,0
33,87,0
34,87,0
35,87,0
36,87,0
37,87,0
38,87,0
39,87,0
40,87,0
41,87,0
42,87,0
43,87,0
44,87,0
45,87,0
46,87,0
47,87,0
48,87,0
49,87,0
50,87,0
51,87,0
52,87,0
53,87,0
54,87,0
55,87,0
56,87,0
57,87,0
58,87,0
59,87,0
60,87,0
61,87,0
62,87,68
63,87,30
64,87,8
65,87,5
66,87,12
67,87,23
68,87,18
69,87,10
70,87,26
71,87,54
72,87,36
73,87,45
74,87,14
75,87,11
76,87,33
77,87,31
78,87,26
79,87,22
80,87,15
81,87,6
82,87,20
83,87,26
84,87,29
85,87,35
86,87,22
87,87,32
88,87,45
89,87,53
90,87,30
91,87,18
92,87,22
93,87,84
94,87,82
95,87,45
96,87,35
97,87,45
98,87,29
99,87,9
100,87,38
101,87,93
102,87,102
103,87,72
104,87,103
105,87,106
106,87,72
107,87,77
108,87,127
109,87,113
110,87,70
111,87,78
112,87,0
113,87,110
114,87,81
115,87,82
116,87,101
117,87,107
118,87,93
119,87,75
120,87,82
121,87,86
122,87,85
123,87,78
124,87,70
125,87,63
126,87,52
127,87,43
128,87,24
129,87,45
130,87,81
131,87,102
132,87,99
133,87,100
0,88,61
1,88,74
2,88,87
3,88,94
4,88,99
5,88,103
6,88,101
7,88,97
8,88,87
9,88,75
10,88,63
11,88,52
12,88,40
13,88,31
14,88,35
15,88,46
16,88,77
17,88,98
18,88,120
19,88,0
20,88,0
21,88,0
22,88,0
23,88,0
24,88,0
25,88,0
26,88,0
27,88,0
28,88,0
29,88,0
30,88,0
31,88,0
32,88,0
33,88,0
34,88,0
35,88,0
36,88,0
37,88,0
38,88,0
39,88,0
40,88,0
41,88,0
42,88,0
43,88,0
44,88,0
45,88,0
46,88,0
47,88,0
48,88,0
49,88,0
50,88,0
51,88,0
52,88,0
53,88,0
54,88,0
55,88,0
56,88,0
57,88,0
58,88,0
59,88,0
60,88,0
61,88,0
62,88,47
63,88,16
64,88,6
65,88,32
66,88,12
67,88,12
68,88,10
69,88,27
70,88,16
71,88,36
72,88,21
73,88,51
74,88,21
75,88,2
76,88,4
77,88,13
78,88,37
79,88,25
80,88,13
81,88,10
82,88,5
83,88,23
84,88,13
85,88,29
86,88,14
87,88,0
88,88,12
89,88,40
90,88,17
91,88,17
92,88,19
93,88,66
94,88,68
95,88,39
96,88,37
97,88,45
98,88,32
99,88,25
100,88,102
101,88,104
102,88,89
103,88,84
104,88,124
105,88,96
106,88,54
107,88,116
108,88,0
109,88,80
110,88,50
111,88,0
112,88,0
113,88,108
114,88,83
115,88,108
116,88,0
117,88,107
118,88,71
119,88,87
120,88,96
121,88,103
122,88,103
123,88,97
124,88,95
125,88,90
126,88,65
127,88,37
128,88,19
129,88,79
130,88,118
131,88,114
132,88,110
133,88,112
0,89,61
1,89,74
2,89,88
3,89,96
4,89,101
5,89,104
6,89,102
7,89,97
8,89,90
9,89,78
10,89,65
11,89,53
12,89,39
13,89,30
14,89,33
15,89,41
16,89,65
17,89,87
18,89,111
19,89,125
20,89,0
21,89,0
22,89,0
23,89,0
24,89,0
25,89,0
26,89,0
27,89,0
28,89,0
29,89,0
30,89,0
31,89,0
32,89,0
33,89,0
34,89,0
35,89,0
36,89,0
37,89,0
38,89,0
39,89,0
40,89,0
41,89,0
42,89,0
43,89,0
44,89,0
45,89,0
46,89,0
47,89,0
48,89,0
49,89,0
50,89,0
51,89,0
52,89,0
53,89,0
54,89,0
55,89,0
56,89,0
57,89,0
58,89,0
59,89,0
60,89,0
61,89,0
62,89,43
63,89,2
64,89,18
65,89,22
66,89,13
67,89,12
68,89,41
69,89,39
70,89,22
71,89,16
72,89,31
73,89,47
74,89,20
75,89,11
76,89,12
77,89,7
78,89,21
79,89,17
80,89,6
81,89,19
82,89,9
83,89,3
84,89,0
85,89,32
86,89,28
87,89,3
88,89,9
89,89,8
90,89,17
91,89,15
92,89,33
93,89,76
94,89,54
95,89,43
96,89,39
97,89,27
98,89,15
99,89,75
100,89,103
101,89,106
102,89,82
103,89,109
104,89,117
105,89,75
106,89,110
107,89,0
108,89,80
109,89,71
110,89,123
111,89,0
112,89,125
113,89,98
114,89,102
115,89,0
116,89,122
117,89,89
118,89,79
119,89,92
120,89,106
121,89,113
122,89,115
123,89,110
124,89,107
125,89,98
126,89,73
127,89,45
128,89,41
129,89,98
130,89,0
131,89,126
132,89,120
133,89,121
0,90,61
1,90,75
2,90,90
3,90,98
4,90,103
5,90,106
6,90,103
7,90,98
8,90,94
9,90,82
10,90,67
11,90,53
12,90,39
13,90,29
14,90,28
15,90,33
16,90,53
17,90,76
18,90,101
19,90,116
20,90,126
21,90,0
22,90,0
23,90,0
24,90,0
25,90,0
26,90,0
27,90,0
28,90,0
29,90,0
30,90,0
31,90,0
32,90,0
33,90,0
34,90,0
35,90,0
36,90,0
37,90,0
38,90,0
39,90,0
40,90,0
41,90,0
42,90,0
43,90,0
44,90,0
45,90,0
46,90,0
47,90,0
48,90,0
49,90,0
50,90,0
51,90,0
52,90,0
53,90,0
54,90,0
55,90,0
56,90,0
57,90,0
58,90,0
59,90,0
60,90,0
61,90,65
62,90,27
63,90,16
64,90,10
65,90,14
66,90,29
67,90,19
68,90,47
69,90,23
70,90,26
71,90,26
72,90,31
73,90,35
74,90,14
75,90,16
76,90,20
77,90,4
78,90,6
79,90,8
80,90,0
81,90,17
82,90,17
83,90,18
84,90,9
85,90,51
86,90,51
87,90,32
88,90,23
89,90,1
90,90,38
91,90,17
92,90,33
93,90,56
94,90,26
95,90,38
96,90,32
97,90,1
98,90,23
99,90,114
100,90,110
101,90,95
102,90,90
103,90,125
104,90,110
105,90,76
106,90,0
107,90,0
108,90,61
109,90,107
110,90,0
111,90,123
112,90,112
113,90,100
114,90,0
115,90,0
116,90,103
117,90,76
118,90,96
119,90,108
120,90,113
121,90,121
122,90,123
123,90,118
124,90,112
125,90,99
126,90,73
127,90,47
128,90,67
129,90,118
130,90,0
131,90,0
132,90,0
133,90,0
0,91,64
1,91,78
2,91,93
3,91,101
4,91,106
5,91,108
6,91,105
7,91,99
8,91,95
9,91,85
10,91,70
11,91,54
12,91,40
13,91,29
14,91,25
15,91,25
16,91,39
17,91,60
18,91,87
19,91,104
20,91,113
21,91,125
22,91,0
23,91,0
24,91,0
25,91,0
26,91,0
27,91,0
28,91,0
29,91,0
30,91,0
31,91,0
32,91,0
33,91,0
34,91,0
35,91,0
36,91,0
37,91,0
38,91,0
39,91,0
40,91,0
41,91,0
42,91,0
43,91,0
44,91,0
45,91,0
46,91,0
47,91,0
48,91,0
49,91,0
50,91,0
51,91,0
52,91,0
53,91,0
54,91,0
55,91,0
56,91,0
57,91,0
58,91,0
59,91,0
60,91,0
61,91,8
62,91,20
63,91,28
64,91,8
65,91,10
66,91,22
67,91,17
68,91,27
69,91,14
70,91,27
71,91,39
72,91,15
73,91,20
74,91,10
75,91,11
76,91,19
77,91,11
78,91,3
79,91,2
80,91,20
81,91,16
82,91,11
83,91,25
84,91,6
85,91,21
86,91,22
87,91,26
88,91,31
89,91,20
90,91,54
91,91,14
92,91,17
93,91,18
94,91,14
95,91,30
96,91,15
97,91,0
98,91,70
99,91,114
100,91,111
101,91,83
102,91,116
103,91,115
104,91,84
105,91,113
106,91,0
107,91,85
108,91,106
109,91,0
110,91,0
111,91,117
112,91,102
113,91,124
114,91,0
115,91,0
116,91,87
117,91,76
118,91,104
119,91,121
120,91,123
121,91,0
122,91,0
123,91,123
124,91,112
125,91,96
126,91,70
127,91,48
128,91,85
129,91,0
130,91,0
131,91,0
132,91,0
133,91,0
0,92,69
1,92,82
2,92,96
3,92,103
4,92,107
5,92,109
6,92,106
7,92,100
8,92,94
9,92,87
10,92,74
11,92,59
12,92,45
13,92,35
14,92,27
15,92,21
16,92,27
17,92,45
18,92,69
19,92,88
20,92,99
21,92,111
22,92,127
23,92,0
24,92,0
25,92,0
26,92,0
27,92,0
28,92,0
29,92,0
30,92,0
31,92,0
32,92,0
33,92,0
34,92,0
35,92,0
36,92,0
37,92,0
38,92,0
39,92,0
40,92,0
41,92,0
42,92,0
43,92,0
44,92,0
45,92,0
46,92,0
47,92,0
48,92,0
49,92,0
50,92,0
51,92,0
52,92,0
53,92,0
54,92,0
55,92,0
56,92,0
57,92,0
58,92,0
59,92,0
60,92,0
61,92,22
62,92,36
63,92,23
64,92,25
65,92,12
66,92,0
67,92,15
68,92,15
69,92,31
70,92,24
71,92,22
72,92,3
73,92,15
74,92,15
75,92,5
76,92,15
77,92,21
78,92,6
79,92,0
80,92,23
81,92,14
82,92,5
83,92,18
84,92,1
85,92,22
86,92,33
87,92,47
88,92,17
89,92,27
90,92,35
91,92,6
92,92,11
93,92,5
94,92,23
95,92,13
96,92,3
97,92,37
98,92,114
99,92,108
100,92,91
101,92,100
102,92,0
103,92,96
104,92,71
105,92,0
106,92,127
107,92,77
108,92,0
109,92,0
110,92,127
111,92,121
112,92,111
113,92,0
114,92,0
115,92,100
116,92,76
117,92,83
118,92,100
119,92,121
120,92,0
121,92,0
122,92,0
123,92,127
124,92,112
125,92,94
126,92,73
127,92,57
128,92,100
129,92,0
130,92,0
131,92,0
132,92,0
133,92,0
0,93,76
1,93,88
2,93,99
3,93,104
4,93,107
5,93,109
6,93,106
7,93,101
8,93,93
9,93,90
10,93,81
11,93,67
12,93,55
13,93,46
14,93,34
15,93,24
16,93,28
17,93,38
18,93,57
19,93,77
20,93,91
21,93,103
22,93,119
23,93,0
24,93,0
25,93,0
26,93,0
27,93,0
28,93,0
29,93,0
30,93,0
31,93,0
32,93,0
33,93,0
34,93,0
35,93,0
36,93,0
37,93,0
38,93,0
39,93,0
40,93,0
41,93,0
42,93,0
43,93,0
44,93,0
45,93,0
46,93,0
47,93,0
48,93,0
49,93,0
50,93,0
51,93,0
52,93,0
53,93,0
54,93,0
55,93,0
56,93,0
57,93,0
58,93,0
59,93,0
60,93,101
61,93,30
62,93,51
63,93,33
64,93,19
65,93,19
66,93,11
67,93,28
68,93,6
69,93,28
70,93,17
71,93,9
72,93,5
73,93,16
74,93,22
75,93,4
76,93,11
77,93,24
78,93,5
79,93,3
80,93,0
81,93,17
82,93,22
83,93,31
84,93,19
85,93,53
86,93,54
87,93,42
88,93,13
89,93,22
90,93,10
91,93,3
92,93,15
93,93,14
94,93,21
95,93,0
96,93,20
97,93,91
98,93,123
99,93,112
100,93,78
101,93,0
102,93,126
103,93,87
104,93,107
105,93,0
106,93,112
107,93,107
108,93,0
109,93,0
110,93,111
111,93,108
112,93,0
113,93,0
114,93,0
115,93,76
116,93,79
117,93,98
118,93,107
119,93,126
120,93,0
121,93,0
122,93,0
123,93,121
124,93,104
125,93,88
126,93,75
127,93,68
128,93,119
129,93,0
130,93,0
131,93,0
132,93,0
133,93,0
0,94,82
1,94,93
2,94,102
3,94,104
4,94,106
5,94,108
6,94,106
7,94,102
8,94,93
9,94,94
10,94,88
11,94,77
12,94,68
13,94,60
14,94,45
15,94,30
16,94,30
17,94,32
18,94,44
19,94,63
20,94,79
21,94,91
22,94,105
23,94,118
24,94,116
25,94,119
26,94,124
27,94,0
28,94,0
29,94,0
30,94,0
31,94,0
32,94,0
33,94,0
34,94,0
35,94,0
36,94,0
37,94,0
38,94,0
39,94,0
40,94,0
41,94,0
42,94,0
43,94,0
44,94,0
45,94,0
46,94,0
47,94,0
48,94,0
49,94,0
50,94,0
51,94,0
52,94,0
53,94,0
54,94,0
55,94,0
56,94,0
57,94,0
58,94,0
59,94,0
60,94,50
61,94,32
62,94,50
63,94,31
64,94,6
65,94,17
66,94,32
67,94,27
68,94,2
69,94,15
70,94,23
71,94,7
72,94,9
73,94,8
74,94,18
75,94,4
76,94,8
77,94,16
78,94,0
79,94,14
80,94,9
81,94,25
82,94,29
83,94,36
84,94,15
85,94,32
86,94,17
87,94,0
88,94,22
89,94,14
90,94,10
91,94,11
92,94,9
93,94,20
94,94,6
95,94,7
96,94,64
97,94,114
98,94,109
99,94,106
100,94,102
101,94,0
102,94,103
103,94,89
104,94,0
105,94,111
106,94,104
107,94,0
108,94,0
109,94,0
110,94,114
111,94,120
112,94,0
113,94,0
114,94,103
115,94,72
116,94,81
117,94,107
118,94,127
119,94,0
120,94,0
121,94,0
122,94,0
123,94,114
124,94,97
125,94,85
126,94,82
127,94,84
128,94,0
129,94,0
130,94,0
131,94,0
132,94,0
133,94,0
0,95,87
1,95,96
2,95,103
3,95,104
4,95,105
5,95,108
6,95,106
7,95,103
8,95,94
9,95,97
10,95,94
11,95,85
12,95,77
13,95,69
14,95,53
15,95,36
16,95,22
17,95,20
18,95,27
19,95,45
20,95,61
21,95,73
22,95,86
23,95,97
24,95,100
25,95,105
26,95,110
27,95,114
28,95,117
29,95,118
30,95,121
31,95,123
32,95,126
33,95,125
34,95,125
35,95,124
36,95,125
37,95,127
38,95,0
39,95,0
40,95,0
41,95,0
42,95,0
43,95,0
44,95,0
45,95,0
46,95,0
47,95,0
48,95,0
49,95,0
50,95,0
51,95,0
52,95,0
53,95,0
54,95,0
55,95,0
56,95,0
57,95,0
58,95,0
59,95,127
60,95,42
61,95,63
62,95,48
63,95,0
64,95,14
65,95,5
66,95,21
67,95,1
68,95,11
69,95,23
70,95,38
71,95,0
72,95,8
73,95,0
74,95,7
75,95,2
76,95,7
77,95,6
78,95,0
79,95,24
80,95,31
81,95,16
82,95,6
83,95,27
84,95,13
85,95,26
86,95,28
87,95,37
88,95,24
89,95,3
90,95,22
91,95,21
92,95,0
93,95,21
94,95,0
95,95,53
96,95,103
97,95,108
98,95,98
99,95,89
100,95,0
101,95,111
102,95,87
103,95,92
104,95,126
105,95,112
106,95,121
107,95,0
108,95,0
109,95,109
110,95,110
111,95,0
112,95,0
113,95,104
114,95,68
115,95,70
116,95,74
117,95,103
118,95,0
119,95,0
120,95,0
121,95,0
122,95,0
123,95,116
124,95,100
125,95,92
126,95,95
127,95,102
128,95,0
129,95,0
130,95,0
131,95,0
132,95,0
133,95,0
0,96,93
1,96,98
2,96,104
3,96,110
4,96,112
5,96,111
6,96,108
7,96,105
8,96,109
9,96,107
10,96,101
11,96,93
12,96,87
13,96,80
14,96,64
15,96,48
16,96,35
17,96,27
18,96,24
19,96,30
20,96,39
21,96,48
22,96,59
23,96,68
24,96,76
25,96,80
26,96,86
27,96,93
28,96,99
29,96,103
30,96,106
31,96,108
32,96,105
33,96,106
34,96,107
35,96,106
36,96,104
37,96,102
38,96,103
39,96,105
40,96,110
41,96,112
42,96,114
43,96,118
44,96,121
45,96,123
46,96,125
47,96,125
48,96,126
49,96,126
50,96,126
51,96,127
52,96,0
53,96,0
54,96,0
55,96,0
56,96,0
57,96,0
58,96,0
59,96,122
60,96,80
61,96,33
62,96,12
63,96,13
64,96,43
65,96,37
66,96,45
67,96,13
68,96,22
69,96,12
70,96,6
71,96,15
72,96,6
73,96,9
74,96,10
75,96,7
76,96,3
77,96,3
78,96,9
79,96,15
80,96,12
81,96,10
82,96,29
83,96,34
84,96,45
85,96,53
86,96,32
87,96,26
88,96,17
89,96,17
90,96,2
91,96,2
92,96,25
93,96,9
94,96,17
95,96,99
96,96,104
97,96,69
98,96,92
99,96,113
100,96,0
101,96,81
102,96,73
103,96,119
104,96,112
105,96,127
106,96,0
107,96,0
108,96,124
109,96,110
110,96,0
111,96,0
112,96,0
113,96,90
114,96,55
115,96,47
116,96,68
117,96,118
118,96,0
119,96,0
120,96,0
121,96,0
122,96,0
123,96,123
124,96,107
125,96,97
126,96,106
127,96,123
128,96,0
129,96,0
130,96,0
131,96,0
132,96,0
133,96,0
0,97,96
1,97,101
2,97,107
3,97,112
4,97,115
5,97,113
6,97,110
7,97,107
8,97,110
9,97,108
10,97,102
11,97,95
12,97,90
13,97,83
14,97,68
15,97,52
16,97,41
17,97,32
18,97,26
19,97,27
20,97,30
21,97,32
22,97,37
23,97,44
24,97,53
25,97,56
26,97,61
27,97,66
28,97,71
29,97,75
30,97,77
31,97,78
32,97,84
33,97,86
34,97,88
35,97,88
36,97,88
37,97,88
38,97,90
39,97,92
40,97,94
41,97,95
42,97,97
43,97,100
44,97,103
45,97,105
46,97,106
47,97,107
48,97,109
49,97,109
50,97,110
51,97,111
52,97,113
53,97,115
54,97,117
55,97,119
56,97,118
57,97,122
58,97,125
59,97,111
60,97,73
61,97,32
62,97,16
63,97,21
64,97,29
65,97,24
66,97,35
67,97,7
68,97,18
69,97,8
70,97,2
71,97,12
72,97,6
73,97,8
74,97,10
75,97,7
76,97,3
77,97,3
78,97,9
79,97,14
80,97,14
81,97,19
82,97,43
83,97,40
84,97,35
85,97,38
86,97,25
87,97,26
88,97,18
89,97,18
90,97,3
91,97,9
92,97,34
93,97,23
94,97,39
95,97,120
96,97,90
97,97,62
98,97,99
99,97,117
100,97,120
101,97,83
102,97,90
103,97,127
104,97,0
105,97,0
106,97,0
107,97,0
108,97,106
109,97,0
110,97,0
111,97,0
112,97,110
113,97,86
114,97,73
115,97,79
116,97,102
117,97,0
118,97,0
119,97,0
120,97,0
121,97,0
122,97,0
123,97,120
124,97,108
125,97,104
126,97,120
127,97,0
128,97,0
129,97,0
130,97,0
131,97,0
132,97,0
133,97,0
0,98,100
1,98,104
2,98,110
3,98,115
4,98,117
5,98,116
6,98,112
7,98,110
8,98,110
9,98,108
10,98,103
11,98,97
12,98,94
13,98,88
14,98,73
15,98,58
16,98,47
17,98,37
18,98,29
19,98,26
20,98,24
21,98,20
22,98,20
23,98,23
24,98,28
25,98,30
26,98,33
27,98,36
28,98,39
29,98,42
30,98,43
31,98,43
32,98,47
33,98,50
34,98,53
35,98,55
36,98,56
37,98,57
38,98,60
39,98,63
40,98,62
41,98,63
42,98,64
43,98,66
44,98,68
45,98,69
46,98,70
47,98,71
48,98,75
49,98,76
50,98,77
51,98,79
52,98,82
53,98,85
54,98,88
55,98,89
56,98,92
57,98,97
58,98,101
59,98,91
60,98,60
61,98,27
62,98,18
63,98,26
64,98,16
65,98,12
66,98,26
67,98,3
68,98,18
69,98,8
70,98,1
71,98,11
72,98,6
73,98,8
74,98,9
75,98,7
76,98,4
77,98,4
78,98,8
79,98,13
80,98,12
81,98,24
82,98,56
83,98,45
84,98,22
85,98,24
86,98,23
87,98,31
88,98,10
89,98,16
90,98,9
91,98,29
92,98,57
93,98,44
94,98,64
95,98,0
96,98,75
97,98,52
98,98,108
99,98,122
100,98,108
101,98,88
102,98,113
103,98,0
104,98,0
105,98,0
106,98,0
107,98,107
108,98,107
109,98,0
110,98,0
111,98,122
112,98,95
113,98,87
114,98,92
115,98,107
116,98,0
117,98,0
118,98,0
119,98,0
120,98,0
121,98,0
122,98,0
123,98,118
124,98,110
125,98,113
126,98,0
127,98,0
128,98,0
129,98,0
130,98,0
131,98,0
132,98,0
133,98,0
0,99,101
1,99,105
2,99,112
3,99,117
4,99,118
5,99,117
6,99,113
7,99,110
8,99,108
9,99,107
10,99,103
11,99,98
12,99,96
13,99,91
14,99,77
15,99,62
16,99,48
17,99,39
18,99,32
19,99,29
20,99,26
21,99,20
22,99,18
23,99,20
24,99,18
25,99,19
26,99,20
27,99,21
28,99,22
29,99,23
30,99,23
31,99,24
32,99,23
33,99,26
34,99,29
35,99,31
36,99,32
37,99,34
38,99,37
39,99,40
40,99,39
41,99,40
42,99,40
43,99,40
44,99,41
45,99,43
46,99,44
47,99,45
48,99,48
49,99,49
50,99,51
51,99,54
52,99,58
53,99,62
54,99,65
55,99,67
56,99,73
57,99,77
58,99,81
59,99,73
60,99,45
61,99,17
62,99,13
63,99,25
64,99,14
65,99,8
66,99,24
67,99,7
68,99,24
69,99,12
70,99,3
71,99,12
72,99,5
73,99,7
74,99,8
75,99,6
76,99,4
77,99,5
78,99,8
79,99,11
80,99,8
81,99,21
82,99,59
83,99,46
84,99,14
85,99,20
86,99,29
87,99,37
88,99,0
89,99,12
90,99,16
91,99,54
92,99,80
93,99,60
94,99,78
95,99,0
96,99,67
97,99,45
98,99,113
99,99,124
100,99,99
101,99,96
102,99,0
103,99,0
104,99,0
105,99,0
106,99,127
107,99,109
108,99,0
109,99,0
110,99,0
111,99,102
112,99,96
113,99,93
114,99,101
115,99,113
116,99,0
117,99,0
118,99,0
119,99,0
120,99,0
121,99,0
122,99,0
123,99,118
124,99,113
125,99,120
126,99,0
127,99,0
128,99,0
129,99,0
130,99,0
131,99,0
132,99,0
133,99,0
